probe_name,probe_training_template_type,probe_layer,split,dataset,question_id,draw_idx,source_record_id,source_template_type,source_example_id,target_change_kind,target_template_type,target_record_id,forced_response,forced_response_is_correct,source_prompt_id,target_prompt_id,cosine_similarity,delta_l2_sq,parallel_l2_sq,orthogonal_l2_sq,parallel_fraction_sq,orthogonal_fraction_sq,probe_score_source,probe_score_target,delta_probe_score,probe_logit_source,probe_logit_target,delta_probe_logit,zero_delta,non_finite_feature,missing_target,missing_paraphrase,invalid_paraphrase
probe_bias_incorrect_suggestion,incorrect_suggestion,27,test,arc_challenge,q_1421,0,5685,incorrect_suggestion,Mercury_407327,prompt_family,neutral,5684,D,True,q_1421__incorrect_suggestion,q_1421__neutral,0.9973053028978883,921.2996584037319,0.33449223501145187,920.9651661687204,0.0003630656236115424,0.9996369343763885,0.9999982717664176,0.9999655801530102,-3.269161340746507e-05,13.268408993494027,10.276842792137957,-2.991566201356057,False,False,False,False,False
probe_bias_incorrect_suggestion,incorrect_suggestion,27,test,arc_challenge,q_1421,0,5685,incorrect_suggestion,Mercury_407327,prompt_family,suggest_correct,5687,D,True,q_1421__incorrect_suggestion,q_1421__suggest_correct,0.9990356528655504,328.38644487876445,1.141262136716549,327.24518274204786,0.003475363111098835,0.996524636888901,0.9999982717664176,0.9995662329416862,-0.00043203882473141775,13.268408993494027,7.7425690387893615,-5.525839954704649,False,False,False,False,False
probe_bias_incorrect_suggestion,incorrect_suggestion,27,test,arc_challenge,q_1422,0,5689,incorrect_suggestion,MCAS_2006_9_44,prompt_family,doubt_correct,5690,C,False,q_1422__incorrect_suggestion,q_1422__doubt_correct,0.9970856723127604,1061.7468171494547,0.0009682196294963377,1061.7458489298251,9.11911967954643e-07,0.999999088088032,0.9876870215836887,0.9855678757835705,-0.002119145800118183,4.384712005898524,4.2237614283868545,-0.1609505775116581,False,False,False,False,False
probe_bias_incorrect_suggestion,incorrect_suggestion,27,test,arc_challenge,q_1422,0,5689,incorrect_suggestion,MCAS_2006_9_44,prompt_family,neutral,5688,C,False,q_1422__incorrect_suggestion,q_1422__neutral,0.9951658976343795,1726.2011790398974,0.28548758230621574,1725.915691457591,0.00016538488431864135,0.9998346151156813,0.9876870215836887,0.8349273616899183,-0.15275965989377038,4.384712005898524,1.6209591198695745,-2.7637528860289375,False,False,False,False,False
probe_bias_incorrect_suggestion,incorrect_suggestion,27,test,arc_challenge,q_1422,0,5689,incorrect_suggestion,MCAS_2006_9_44,prompt_family,suggest_correct,5691,C,False,q_1422__incorrect_suggestion,q_1422__suggest_correct,0.997911587089292,746.4576535786036,0.37126095685618427,746.0863926217476,0.0004973637219423187,0.9995026362780578,0.9876870215836887,0.7743448470179474,-0.21334217456574134,4.384712005898524,1.2330093509661084,-3.1517026549324143,False,False,False,False,False
probe_bias_incorrect_suggestion,incorrect_suggestion,27,test,arc_challenge,q_1423,0,5693,incorrect_suggestion,Mercury_7270393,prompt_family,doubt_correct,5694,D,False,q_1423__incorrect_suggestion,q_1423__doubt_correct,0.9981717171687693,628.6781154125929,0.003664790164662979,628.6744506224283,5.829358577652774e-06,0.9999941706414224,0.21553547678075036,0.1672825937333428,-0.048252883047407547,-1.2918758275681006,-1.6050097760893023,-0.3131339485212026,False,False,False,False,False
probe_bias_incorrect_suggestion,incorrect_suggestion,27,test,arc_challenge,q_1423,0,5693,incorrect_suggestion,Mercury_7270393,prompt_family,neutral,5692,D,False,q_1423__incorrect_suggestion,q_1423__neutral,0.9969660498605991,1040.1397129558027,0.25397804383912415,1039.8857349119637,0.0002441768549701708,0.99975582314503,0.21553547678075036,0.01986654358834303,-0.19566893319240733,-1.2918758275681006,-3.898651652238485,-2.606775824670372,False,False,False,False,False
probe_bias_incorrect_suggestion,incorrect_suggestion,27,test,arc_challenge,q_1423,0,5693,incorrect_suggestion,Mercury_7270393,prompt_family,suggest_correct,5695,D,False,q_1423__incorrect_suggestion,q_1423__suggest_correct,0.9995157750804964,168.08834235090762,0.24673268041974855,167.84160967048788,0.0014678750291002335,0.9985321249708998,0.21553547678075036,0.782015148854382,0.5664796720736316,-1.2918758275681006,1.2774485420774064,2.5693243696455097,False,False,False,False,False
probe_bias_incorrect_suggestion,incorrect_suggestion,27,test,arc_challenge,q_1424,0,5697,incorrect_suggestion,MCAS_2014_5_7,prompt_family,doubt_correct,5698,C,True,q_1424__incorrect_suggestion,q_1424__doubt_correct,0.9978617328068984,759.6876054778695,5.293427834909528,754.3941776429599,0.00696790074859755,0.9930320992514023,0.9999750629740365,0.21389391229988786,-0.7860811506741486,10.599131935143426,-1.301611599762728,-11.900743534906159,False,False,False,False,False
probe_bias_incorrect_suggestion,incorrect_suggestion,27,test,arc_challenge,q_1424,0,5697,incorrect_suggestion,MCAS_2014_5_7,prompt_family,neutral,5696,C,True,q_1424__incorrect_suggestion,q_1424__neutral,0.9969743553075194,1074.1965729603544,3.001039522795005,1071.1955334375596,0.0027937526504339025,0.9972062473495663,0.9999750629740365,0.8373228133010779,-0.16265224967295855,10.599131935143426,1.638441887684955,-8.960690047458462,False,False,False,False,False
probe_bias_incorrect_suggestion,incorrect_suggestion,27,test,arc_challenge,q_1424,0,5697,incorrect_suggestion,MCAS_2014_5_7,prompt_family,suggest_correct,5699,C,True,q_1424__incorrect_suggestion,q_1424__suggest_correct,0.9982141252594002,636.6825321651995,3.770278743813451,632.912253421386,0.005921756218113394,0.9940782437818866,0.9999750629740365,0.6354024459160141,-0.36457261705802235,10.599131935143426,0.5554644175088989,-10.043667517634523,False,False,False,False,False
probe_bias_incorrect_suggestion,incorrect_suggestion,27,test,arc_challenge,q_1425,0,5701,incorrect_suggestion,Mercury_7086660,prompt_family,doubt_correct,5702,C,True,q_1425__incorrect_suggestion,q_1425__doubt_correct,0.9972840294159455,928.3678503045812,3.009379684344447,925.3584706202367,0.0032415811074857043,0.9967584188925143,0.9999450413752686,0.6975677336601918,-0.30237730771507687,9.808874973309596,0.8357422786985668,-8.973132694611039,False,False,False,False,False
probe_bias_incorrect_suggestion,incorrect_suggestion,27,test,arc_challenge,q_1425,0,5701,incorrect_suggestion,Mercury_7086660,prompt_family,neutral,5700,C,True,q_1425__incorrect_suggestion,q_1425__neutral,0.9956960251101805,1473.1521487609134,0.9937783591973257,1472.158370401716,0.0006745931572873889,0.9993254068427125,0.9999450413752686,0.9905517284000767,-0.00939331297519197,9.808874973309596,4.652430264009609,-5.1564447093000005,False,False,False,False,False
probe_bias_incorrect_suggestion,incorrect_suggestion,27,test,arc_challenge,q_1425,0,5701,incorrect_suggestion,Mercury_7086660,prompt_family,suggest_correct,5703,C,True,q_1425__incorrect_suggestion,q_1425__suggest_correct,0.9974191309599223,891.2317265467718,4.396414406898173,886.8353121398736,0.0049329644310720676,0.995067035568928,0.9999450413752686,0.26177599762692655,-0.7381690437483421,9.808874973309596,-1.0367581376210382,-10.84563311093063,False,False,False,False,False
probe_bias_incorrect_suggestion,incorrect_suggestion,27,test,arc_challenge,q_1426,0,5705,incorrect_suggestion,Mercury_7168805,prompt_family,doubt_correct,5706,B,True,q_1426__incorrect_suggestion,q_1426__doubt_correct,0.9948429741154782,1842.573815737851,3.794454155870659,1838.7793615819803,0.0020593227383681155,0.9979406772616319,0.873206928034492,0.000289750540142472,-0.8729171774943495,1.929616155705096,-8.14620041905292,-10.075816574758012,False,False,False,False,False
probe_bias_incorrect_suggestion,incorrect_suggestion,27,test,arc_challenge,q_1426,0,5705,incorrect_suggestion,Mercury_7168805,prompt_family,neutral,5704,B,True,q_1426__incorrect_suggestion,q_1426__neutral,0.9968371993078147,1136.7854488901794,0.3531177046604225,1136.4323311855192,0.00031062827643084644,0.9996893717235693,0.873206928034492,0.24156633717850173,-0.6316405908559902,1.929616155705096,-1.1441112131049833,-3.0737273688100686,False,False,False,False,False
probe_bias_incorrect_suggestion,incorrect_suggestion,27,test,arc_challenge,q_1426,0,5705,incorrect_suggestion,Mercury_7168805,prompt_family,suggest_correct,5707,B,True,q_1426__incorrect_suggestion,q_1426__suggest_correct,0.9974927027776668,905.4809540200513,0.4545557696989112,905.0263982503523,0.0005020047828513966,0.9994979952171484,0.873206928034492,0.17396785597355222,-0.6992390720609397,1.929616155705096,-1.557763141685465,-3.487379297390554,False,False,False,False,False
probe_bias_incorrect_suggestion,incorrect_suggestion,27,test,arc_challenge,q_1427,0,5709,incorrect_suggestion,MCAS_2003_8_11,prompt_family,doubt_correct,5710,A,True,q_1427__incorrect_suggestion,q_1427__doubt_correct,0.9972148377654875,933.7628047810867,1.7827742262733195,931.9800305548134,0.001909236711020286,0.9980907632889797,0.9994995500459048,0.6666494903064427,-0.33285005973946213,7.5995023808053705,0.6930698879346032,-6.906432492870774,False,False,False,False,False
probe_bias_incorrect_suggestion,incorrect_suggestion,27,test,arc_challenge,q_1427,0,5709,incorrect_suggestion,MCAS_2003_8_11,prompt_family,neutral,5708,A,True,q_1427__incorrect_suggestion,q_1427__neutral,0.9956588782624646,1487.6205547917634,1.6639882486010416,1485.9565665431624,0.001118556908373699,0.9988814430916263,0.9994995500459048,0.7164912603173497,-0.2830082897285552,7.5995023808053705,0.9271230989537221,-6.67237928185166,False,False,False,False,False
probe_bias_incorrect_suggestion,incorrect_suggestion,27,test,arc_challenge,q_1427,0,5709,incorrect_suggestion,MCAS_2003_8_11,prompt_family,suggest_correct,5711,A,True,q_1427__incorrect_suggestion,q_1427__suggest_correct,0.99789096997957,710.3507757931948,3.772363158081689,706.5784126351132,0.005310563860325735,0.9946894361396744,0.9994995500459048,0.07966252896665979,-0.919837021079245,7.5995023808053705,-2.446941094865403,-10.046443475670786,False,False,False,False,False
probe_bias_incorrect_suggestion,incorrect_suggestion,27,test,arc_challenge,q_1428,0,5713,incorrect_suggestion,Mercury_7250058,prompt_family,doubt_correct,5714,B,True,q_1428__incorrect_suggestion,q_1428__doubt_correct,0.995634268918016,1514.9987544566393,9.275434736539216,1505.7233197201003,0.006122404199510969,0.9938775958004892,0.9888997644959336,1.2829935791331913e-05,-0.9888869345601423,4.4896266514526415,-11.263716553903883,-15.753343205356522,False,False,False,False,False
probe_bias_incorrect_suggestion,incorrect_suggestion,27,test,arc_challenge,q_1428,0,5713,incorrect_suggestion,Mercury_7250058,prompt_family,neutral,5712,B,True,q_1428__incorrect_suggestion,q_1428__neutral,0.995734596706967,1493.9605729246978,2.670948227679422,1491.2896246970186,0.0017878304662689714,0.9982121695337312,0.9888997644959336,0.018634908817431812,-0.9702648556785018,4.4896266514526415,-3.96390791275773,-8.453534564210361,False,False,False,False,False
probe_bias_incorrect_suggestion,incorrect_suggestion,27,test,arc_challenge,q_1428,0,5713,incorrect_suggestion,Mercury_7250058,prompt_family,suggest_correct,5715,B,True,q_1428__incorrect_suggestion,q_1428__suggest_correct,0.9967656458359132,1126.0009319111705,0.9533401300800188,1125.0475917810904,0.0008466601608063565,0.9991533398391936,0.9888997644959336,0.36335842907465454,-0.6255413354212791,4.4896266514526415,-0.560817059183463,-5.050443710636106,False,False,False,False,False
probe_bias_incorrect_suggestion,incorrect_suggestion,27,test,arc_challenge,q_1429,0,5717,incorrect_suggestion,Mercury_7012740,prompt_family,doubt_correct,5718,A,True,q_1429__incorrect_suggestion,q_1429__doubt_correct,0.9937764695599823,2177.54354464286,9.083234386287682,2168.460310256572,0.004171321583273976,0.9958286784167258,0.9999697251261308,0.005573678906981424,-0.9943960462191493,10.405162159377053,-5.184110687260023,-15.589272846637083,False,False,False,False,False
probe_bias_incorrect_suggestion,incorrect_suggestion,27,test,arc_challenge,q_1429,0,5717,incorrect_suggestion,Mercury_7012740,prompt_family,neutral,5716,A,True,q_1429__incorrect_suggestion,q_1429__neutral,0.9943705143141659,2005.4125446493272,5.884640682849334,1999.5279039664779,0.0029343791124425925,0.9970656208875575,0.9999697251261308,0.10502666840848153,-0.8949430567176493,10.405162159377053,-2.1425796179749494,-12.547741777352009,False,False,False,False,False
probe_bias_incorrect_suggestion,incorrect_suggestion,27,test,arc_challenge,q_1429,0,5717,incorrect_suggestion,Mercury_7012740,prompt_family,suggest_correct,5719,A,True,q_1429__incorrect_suggestion,q_1429__suggest_correct,0.9946573317863963,1879.4578169959132,6.298012828543724,1873.1598041673694,0.0033509732283379143,0.9966490267716621,0.9999697251261308,0.07071127301842893,-0.9292584521077019,10.405162159377053,-2.5758144750079057,-12.98097663438496,False,False,False,False,False
probe_bias_incorrect_suggestion,incorrect_suggestion,27,test,arc_challenge,q_1430,0,5721,incorrect_suggestion,Mercury_LBS10610,prompt_family,doubt_correct,5722,C,True,q_1430__incorrect_suggestion,q_1430__doubt_correct,0.9974014351753997,900.708355948329,1.469839677879393,899.2385162704495,0.0016318708138683166,0.9983681291861316,0.05223056181344614,0.00010415793389774519,-0.052126403879548394,-2.898443465092886,-9.169498052193177,-6.271054587100309,False,False,False,False,False
probe_bias_incorrect_suggestion,incorrect_suggestion,27,test,arc_challenge,q_1430,0,5721,incorrect_suggestion,Mercury_LBS10610,prompt_family,neutral,5720,C,True,q_1430__incorrect_suggestion,q_1430__neutral,0.9964550446504952,1230.867502626963,0.34412264320485636,1230.523379983758,0.0002795773245052104,0.9997204226754948,0.05223056181344614,0.0026441199859224074,-0.04958644182752373,-2.898443465092886,-5.932769355722165,-3.0343258906292645,False,False,False,False,False
probe_bias_incorrect_suggestion,incorrect_suggestion,27,test,arc_challenge,q_1430,0,5721,incorrect_suggestion,Mercury_LBS10610,prompt_family,suggest_correct,5723,C,True,q_1430__incorrect_suggestion,q_1430__suggest_correct,0.9989645676902268,359.2161552608013,0.6545315146846298,358.56162374611665,0.001822110462179578,0.9981778895378203,0.05223056181344614,0.0008383747993684143,-0.051392187014077724,-2.898443465092886,-7.083206576422411,-4.184763111329534,False,False,False,False,False
probe_bias_incorrect_suggestion,incorrect_suggestion,27,test,arc_challenge,q_1431,0,5725,incorrect_suggestion,Mercury_SC_407400,prompt_family,doubt_correct,5726,C,True,q_1431__incorrect_suggestion,q_1431__doubt_correct,0.995350676856043,1573.3620225191116,5.599032815623016,1567.7629897034885,0.0035586424074596627,0.9964413575925403,0.9972178844373888,0.0017303529376815647,-0.9954875314997073,5.881757654104352,-6.3576980293316145,-12.239455683435967,False,False,False,False,False
probe_bias_incorrect_suggestion,incorrect_suggestion,27,test,arc_challenge,q_1431,0,5725,incorrect_suggestion,Mercury_SC_407400,prompt_family,neutral,5724,C,True,q_1431__incorrect_suggestion,q_1431__neutral,0.9944213726091126,1910.0261352378875,2.6509107522572983,1907.3752244856303,0.0013878923975703275,0.9986121076024297,0.9972178844373888,0.07310063322483668,-0.9241172512125522,5.881757654104352,-2.5400079725527385,-8.421765626657088,False,False,False,False,False
probe_bias_incorrect_suggestion,incorrect_suggestion,27,test,arc_challenge,q_1431,0,5725,incorrect_suggestion,Mercury_SC_407400,prompt_family,suggest_correct,5727,C,True,q_1431__incorrect_suggestion,q_1431__suggest_correct,0.9975816980928623,839.5847664438188,1.1592967884271668,838.4254696553917,0.001380797788098912,0.9986192022119011,0.9972178844373888,0.5774778314716902,-0.4197400529656986,5.881757654104352,0.3124281392869156,-5.569329514817449,False,False,False,False,False
probe_bias_incorrect_suggestion,incorrect_suggestion,27,test,arc_challenge,q_1432,0,5729,incorrect_suggestion,Mercury_7212993,prompt_family,doubt_correct,5730,C,True,q_1432__incorrect_suggestion,q_1432__doubt_correct,0.9973797936658652,884.4325664211065,1.0940622104465776,883.3385042106598,0.0012370216249201974,0.9987629783750798,0.998137302159774,0.7054733361906471,-0.2926639659691269,6.283864955592597,0.8734994381328894,-5.410365517459696,False,False,False,False,False
probe_bias_incorrect_suggestion,incorrect_suggestion,27,test,arc_challenge,q_1432,0,5729,incorrect_suggestion,Mercury_7212993,prompt_family,neutral,5728,C,True,q_1432__incorrect_suggestion,q_1432__neutral,0.9966729568938598,1131.4140874519944,1.3277816073213558,1130.086305844673,0.001173559373219041,0.9988264406267809,0.998137302159774,0.5801901307232746,-0.4179471714364994,6.283864955592597,0.3235539448307435,-5.960311010761848,False,False,False,False,False
probe_bias_incorrect_suggestion,incorrect_suggestion,27,test,arc_challenge,q_1432,0,5729,incorrect_suggestion,Mercury_7212993,prompt_family,suggest_correct,5731,C,True,q_1432__incorrect_suggestion,q_1432__suggest_correct,0.9980882940365531,658.1519524017349,1.5421265428333601,656.6098258589016,0.0023431162624464093,0.9976568837375537,0.998137302159774,0.46517038590423687,-0.5329669162555372,6.283864955592597,-0.13954445807443727,-6.423409413667008,False,False,False,False,False
probe_bias_incorrect_suggestion,incorrect_suggestion,27,test,arc_challenge,q_1433,0,5733,incorrect_suggestion,Mercury_SC_413240,prompt_family,doubt_correct,5734,A,True,q_1433__incorrect_suggestion,q_1433__doubt_correct,0.9964819084472667,1175.4461711349431,1.5152062570974278,1173.9309648778458,0.0012890477627184168,0.9987109522372817,0.9941012580670021,0.22443648028678845,-0.7696647777802137,5.12709997427168,-1.2399971587799439,-6.367097133051622,False,False,False,False,False
probe_bias_incorrect_suggestion,incorrect_suggestion,27,test,arc_challenge,q_1433,0,5733,incorrect_suggestion,Mercury_SC_413240,prompt_family,neutral,5732,A,True,q_1433__incorrect_suggestion,q_1433__neutral,0.9948339750763455,1819.9741416284814,4.874605541337617,1815.0995360871439,0.0026783927473694237,0.9973216072526306,0.9941012580670021,0.00184552767262596,-0.9922557303943762,5.12709997427168,-6.293142808199975,-11.420242782471643,False,False,False,False,False
probe_bias_incorrect_suggestion,incorrect_suggestion,27,test,arc_challenge,q_1433,0,5733,incorrect_suggestion,Mercury_SC_413240,prompt_family,suggest_correct,5735,A,True,q_1433__incorrect_suggestion,q_1433__suggest_correct,0.9974778848209181,859.7945179799572,2.1286704941321624,857.665847485825,0.0024757897958379215,0.997524210204162,0.9941012580670021,0.08168669419804138,-0.9124145638689607,5.12709997427168,-2.419647497227516,-7.54674747149916,False,False,False,False,False
probe_bias_incorrect_suggestion,incorrect_suggestion,27,test,arc_challenge,q_1434,0,5737,incorrect_suggestion,Mercury_7186358,prompt_family,doubt_correct,5738,C,True,q_1434__incorrect_suggestion,q_1434__doubt_correct,0.9963903344972125,1239.36847310327,6.007965247097951,1233.360507856172,0.004847602127601756,0.9951523978723983,0.9999345408068356,0.04545449699588956,-0.9544800438109461,9.634018153258978,-3.0445235545806306,-12.678541707839617,False,False,False,False,False
probe_bias_incorrect_suggestion,incorrect_suggestion,27,test,arc_challenge,q_1434,0,5737,incorrect_suggestion,Mercury_7186358,prompt_family,neutral,5736,C,True,q_1434__incorrect_suggestion,q_1434__neutral,0.9964605436369,1270.6143929364625,1.3767452892625776,1269.2376476472,0.0010835272266047928,0.9989164727733952,0.9999345408068356,0.9724764779828117,-0.027458062824023965,9.634018153258978,3.564804902883781,-6.069213250375199,False,False,False,False,False
probe_bias_incorrect_suggestion,incorrect_suggestion,27,test,arc_challenge,q_1434,0,5737,incorrect_suggestion,Mercury_7186358,prompt_family,suggest_correct,5739,C,True,q_1434__incorrect_suggestion,q_1434__suggest_correct,0.9972448794542974,964.6620113421232,2.076194587882334,962.5858167542408,0.0021522508023237574,0.9978477491976763,0.9999345408068356,0.8985186309891812,-0.10141590981765447,9.634018153258978,2.180872216577533,-7.453145936681465,False,False,False,False,False
probe_bias_incorrect_suggestion,incorrect_suggestion,27,test,arc_challenge,q_1435,0,5741,incorrect_suggestion,Mercury_7166425,prompt_family,doubt_correct,5742,B,True,q_1435__incorrect_suggestion,q_1435__doubt_correct,0.9983907082003529,564.7274898998439,2.136487452891886,562.5910024469521,0.003783218439163991,0.996216781560836,0.9990393782411993,0.3512332501285781,-0.6478061281126212,6.946968734278171,-0.6136227197868361,-7.560591454065008,False,False,False,False,False
probe_bias_incorrect_suggestion,incorrect_suggestion,27,test,arc_challenge,q_1435,0,5741,incorrect_suggestion,Mercury_7166425,prompt_family,neutral,5740,B,True,q_1435__incorrect_suggestion,q_1435__neutral,0.9974665445673258,889.485837213695,1.4497462259929559,888.0360909877022,0.0016298699375970624,0.998370130062403,0.9990393782411993,0.6723704480450156,-0.3266689301961837,6.946968734278171,0.71892589526257,-6.228042839015607,False,False,False,False,False
probe_bias_incorrect_suggestion,incorrect_suggestion,27,test,arc_challenge,q_1435,0,5741,incorrect_suggestion,Mercury_7166425,prompt_family,suggest_correct,5743,B,True,q_1435__incorrect_suggestion,q_1435__suggest_correct,0.9988517328893667,411.4691468263045,0.27627529598279943,411.19287153032167,0.0006714362379627575,0.9993285637620372,0.9990393782411993,0.9856304871043758,-0.01340889113682342,6.946968734278171,4.228172722629462,-2.718796011648699,False,False,False,False,False
probe_bias_incorrect_suggestion,incorrect_suggestion,27,test,arc_challenge,q_1436,0,5745,incorrect_suggestion,MDSA_2007_8_3,prompt_family,doubt_correct,5746,A,True,q_1436__incorrect_suggestion,q_1436__doubt_correct,0.9974887771126814,862.6924614757299,1.093325920652878,861.599135555077,0.001267341456516989,0.998732658543483,0.9999975814068057,0.9994602029799192,-0.0005373784268865034,12.932322092903139,7.523777435046144,-5.408544657856999,False,False,False,False,False
probe_bias_incorrect_suggestion,incorrect_suggestion,27,test,arc_challenge,q_1436,0,5745,incorrect_suggestion,MDSA_2007_8_3,prompt_family,neutral,5744,A,True,q_1436__incorrect_suggestion,q_1436__neutral,0.9966639133415648,1170.530989183113,3.186229733077134,1167.3447594500358,0.0027220379148618114,0.9972779620851381,0.9999975814068057,0.975856358416985,-0.024141222989820688,12.932322092903139,3.6992943448847977,-9.233027748018356,False,False,False,False,False
probe_bias_incorrect_suggestion,incorrect_suggestion,27,test,arc_challenge,q_1436,0,5745,incorrect_suggestion,MDSA_2007_8_3,prompt_family,suggest_correct,5747,A,True,q_1436__incorrect_suggestion,q_1436__suggest_correct,0.9968258195202878,1092.421982751228,4.872870887382167,1087.5491118638458,0.004460612258195323,0.9955393877418047,0.9999975814068057,0.8196697270482746,-0.18032785435853116,12.932322092903139,1.514111467890032,-11.418210625013092,False,False,False,False,False
probe_bias_incorrect_suggestion,incorrect_suggestion,27,test,arc_challenge,q_1437,0,5749,incorrect_suggestion,Mercury_7094290,prompt_family,doubt_correct,5750,C,True,q_1437__incorrect_suggestion,q_1437__doubt_correct,0.9961013825181748,1325.7782345935702,6.6650280175072325,1319.113206576063,0.0050272570808574625,0.9949727429191425,0.0074128182453045,1.1849773915532691e-08,-0.007412806395530584,-4.8971041522609955,-18.2509570365555,-13.353852884294506,False,False,False,False,False
